1;109;24048;24059
2;133;24048;24059
3;803;24048;24059
4;528;24048;24059
5;931;24048;24059
6;392;24048;24059
7;679;24048;24059
8;140;24048;24059
9;65;24048;24059
0;24;24048;24059
1;376;24048;24059
2;316;24048;24059
3;562;24048;24059
4;585;24048;24059
5;424;24048;24059
6;65;24048;24059
7;804;24048;24059
8;873;24048;24059
9;646;24048;24059
0;894;24048;24059
1;567;24048;24059
2;453;24048;24059
3;103;24048;24059
4;130;24048;24059
5;642;24048;24059
6;697;24048;24059
7;338;24048;24059
8;575;24048;24059
9;150;24048;24059
0;554;24048;24059
1;900;24048;24059
2;259;24048;24059
3;40;24048;24059
4;55;24048;24059
5;787;24048;24059
6;971;24048;24059
7;447;24048;24059
8;819;24048;24059
9;463;24048;24059
0;512;24048;24059
1;843;24048;24059
2;840;24048;24059
3;181;24048;24059
4;757;24048;24059
5;425;24048;24059
6;605;24048;24059
7;822;24048;24059
8;581;24048;24059
9;831;24048;24059
0;469;24048;24059
1;827;24048;24059
2;750;24048;24059
3;922;24048;24059
4;930;24048;24059
5;880;24048;24059
6;916;24048;24059
7;628;24048;24059
8;218;24048;24059
9;843;24048;24059
0;778;24048;24059
1;124;24048;24059
2;743;24048;24059
3;389;24048;24059
4;516;24048;24059
5;798;24048;24059
6;528;24048;24059
7;839;24048;24059
8;598;24048;24059
9;347;24048;24059
0;303;24048;24059
1;110;24048;24059
2;542;24048;24059
3;143;24048;24059
4;643;24048;24059
5;300;24048;24059
6;920;24048;24059
7;601;24048;24059
8;122;24048;24059
9;853;24048;24059
0;432;24048;24059
1;943;24048;24059
2;680;24048;24059
3;182;24048;24059
4;218;24048;24059
5;611;24048;24059
6;414;24048;24059
7;134;24048;24059
8;591;24048;24059
9;984;24048;24059
0;330;24048;24059
1;721;24048;24059
2;108;24048;24059
3;73;24048;24059
4;110;24048;24059
5;977;24048;24059
6;224;24048;24059
7;638;24048;24059
8;168;24048;24059
9;822;24048;24059
0;986;24048;24059
1;471;24048;24059
2;284;24048;24059
3;528;24048;24059
4;966;24048;24059
5;928;24048;24059
6;180;24048;24059
7;238;24048;24059
8;881;24048;24059
9;655;24048;24059
0;91;24048;24059
1;665;24048;24059
2;598;24048;24059
3;772;24048;24059
4;847;24048;24059
5;168;24048;24059
6;735;24048;24059
7;613;24048;24059
8;655;24048;24059
9;326;24048;24059
0;597;24048;24059
1;985;24048;24059
2;47;24048;24059
3;57;24048;24059
4;58;24048;24059
5;509;24048;24059
6;34;24048;24059
7;634;24048;24059
8;147;24048;24059
9;203;24048;24059
0;456;24048;24059
1;485;24048;24059
2;26;24048;24059
3;741;24048;24059
4;366;24048;24059
5;345;24048;24059
6;21;24048;24059
7;546;24048;24059
8;583;24048;24059
9;254;24048;24059
0;201;24048;24059
1;27;24048;24059
2;919;24048;24059
3;152;24048;24059
4;151;24048;24059
5;766;24048;24059
6;320;24048;24059
7;886;24048;24059
8;379;24048;24059
9;975;24048;24059
0;564;24048;24059
1;328;24048;24059
2;312;24048;24059
3;963;24048;24059
4;385;24048;24059
5;723;24048;24059
6;472;24048;24059
7;772;24048;24059
8;357;24048;24059
9;971;24048;24059
0;327;24048;24059
1;814;24048;24059
2;809;24048;24059
3;705;24048;24059
4;907;24048;24059
5;175;24048;24059
6;50;24048;24059
7;280;24048;24059
8;73;24048;24059
9;986;24048;24059
0;534;24048;24059
1;275;24048;24059
2;13;24048;24059
3;453;24048;24059
4;779;24048;24059
5;164;24048;24059
6;571;24048;24059
7;451;24048;24059
8;402;24048;24059
9;302;24048;24059
0;779;24048;24059
1;966;24048;24059
2;630;24048;24059
3;91;24048;24059
4;929;24048;24059
5;367;24048;24059
6;814;24048;24059
7;401;24048;24059
8;139;24048;24059
9;172;24048;24059
0;724;24048;24059
1;466;24048;24059
2;338;24048;24059
3;533;24048;24059
4;172;24048;24059
5;597;24048;24059
6;708;24048;24059
7;574;24048;24059
8;877;24048;24059
9;134;24048;24059
0;560;24048;24059
1;763;24048;24059
2;409;24048;24059
3;925;24048;24059
4;216;24048;24059
5;540;24048;24059
6;89;24048;24059
7;787;24048;24059
8;991;24048;24059
9;491;24048;24059
0;441;24048;24059
1;770;24048;24059
2;457;24048;24059
3;71;24048;24059
4;214;24048;24059
5;738;24048;24059
6;790;24048;24059
7;28;24048;24059
8;139;24048;24059
9;930;24048;24059
0;552;24048;24059
1;216;24048;24059
2;748;24048;24059
3;890;24048;24059
4;749;24048;24059
5;272;24048;24059
6;839;24048;24059
7;810;24048;24059
8;847;24048;24059
9;716;24048;24059
0;944;24048;24059
1;759;24048;24059
2;479;24048;24059
3;705;24048;24059
4;685;24048;24059
5;47;24048;24059
6;245;24048;24059
7;126;24048;24059
8;186;24048;24059
9;588;24048;24059
0;618;24048;24059
1;627;24048;24059
2;359;24048;24059
3;427;24048;24059
4;50;24048;24059
5;573;24048;24059
6;166;24048;24059
7;841;24048;24059
8;953;24048;24059
9;657;24048;24059
0;123;24048;24059
1;506;24048;24059
2;225;24048;24059
3;871;24048;24059
4;748;24048;24059
5;975;24048;24059
6;496;24048;24059
7;588;24048;24059
8;785;24048;24059
9;695;24048;24059
0;656;24048;24059
1;729;24048;24059
2;454;24048;24059
3;136;24048;24059
4;434;24048;24059
5;491;24048;24059
6;535;24048;24059
7;31;24048;24059
8;618;24048;24059
9;722;24048;24059
0;619;24048;24059
1;588;24048;24059
2;701;24048;24059
3;978;24048;24059
4;367;24048;24059
5;104;24048;24059
6;903;24048;24059
7;885;24048;24059
8;945;24048;24059
9;857;24048;24059
0;895;24048;24059
1;420;24048;24059
2;715;24048;24059
3;120;24048;24059
4;643;24048;24059
5;463;24048;24059
6;95;24048;24059
7;139;24048;24059
8;403;24048;24059
9;232;24048;24059
0;834;24048;24059
1;60;24048;24059
2;961;24048;24059
3;641;24048;24059
4;548;24048;24059
5;747;24048;24059
6;484;24048;24059
7;83;24048;24059
8;778;24048;24059
9;454;24048;24059
0;157;24048;24059
1;398;24048;24059
2;42;24048;24059
3;211;24048;24059
4;728;24048;24059
5;762;24048;24059
6;315;24048;24059
7;984;24048;24059
8;647;24048;24059
9;612;24048;24059
0;841;24048;24059
1;894;24048;24059
2;32;24048;24059
3;908;24048;24059
4;15;24048;24059
5;675;24048;24059
6;723;24048;24059
7;462;24048;24059
8;815;24048;24059
9;127;24048;24059
0;695;24048;24059
1;1;24048;24059
2;187;24048;24059
3;8;24048;24059
4;994;24048;24059
5;735;24048;24059
6;108;24048;24059
7;479;24048;24059
8;170;24048;24059
9;886;24048;24059
0;933;24048;24059
1;328;24048;24059
2;636;24048;24059
3;328;24048;24059
4;539;24048;24059
5;365;24048;24059
6;442;24048;24059
7;206;24048;24059
8;349;24048;24059
9;89;24048;24059
0;818;24048;24059
1;542;24048;24059
2;336;24048;24059
3;850;24048;24059
4;450;24048;24059
5;351;24048;24059
6;525;24048;24059
7;173;24048;24059
8;165;24048;24059
9;692;24048;24059
0;652;24048;24059
1;212;24048;24059
2;46;24048;24059
3;839;24048;24059
4;221;24048;24059
5;40;24048;24059
6;926;24048;24059
7;329;24048;24059
8;871;24048;24059
9;97;24048;24059
0;567;24048;24059
1;805;24048;24059
2;777;24048;24059
3;556;24048;24059
4;485;24048;24059
5;668;24048;24059
6;921;24048;24059
7;927;24048;24059
8;874;24048;24059
9;622;24048;24059
0;368;24048;24059
1;44;24048;24059
2;516;24048;24059
3;704;24048;24059
4;894;24048;24059
5;318;24048;24059
6;407;24048;24059
7;771;24048;24059
8;843;24048;24059
9;573;24048;24059
0;816;24048;24059
1;496;24048;24059
2;785;24048;24059
3;862;24048;24059
4;687;24048;24059
5;358;24048;24059
6;254;24048;24059
7;614;24048;24059
8;39;24048;24059
9;126;24048;24059
0;63;24048;24059
1;959;24048;24059
2;283;24048;24059
3;192;24048;24059
4;515;24048;24059
5;120;24048;24059
6;212;24048;24059
7;788;24048;24059
8;47;24048;24059
9;438;24048;24059
0;410;24048;24059
1;767;24048;24059
2;482;24048;24059
3;278;24048;24059
4;824;24048;24059
5;728;24048;24059
6;596;24048;24059
7;231;24048;24059
8;499;24048;24059
9;791;24048;24059
0;156;24048;24059
1;667;24048;24059
2;287;24048;24059
3;294;24048;24059
4;529;24048;24059
5;975;24048;24059
6;652;24048;24059
7;136;24048;24059
8;941;24048;24059
9;44;24048;24059
0;262;24048;24059
1;356;24048;24059
2;3;24048;24059
3;897;24048;24059
4;548;24048;24059
5;518;24048;24059
6;17;24048;24059
7;112;24048;24059
8;306;24048;24059
9;416;24048;24059
0;550;24048;24059
1;68;24048;24059
2;183;24048;24059
3;384;24048;24059
4;698;24048;24059
5;7;24048;24059
6;112;24048;24059
7;294;24048;24059
8;591;24048;24059
9;963;24048;24059
0;85;24048;24059
1;747;24048;24059
2;631;24048;24059
3;725;24048;24059
4;41;24048;24059
5;160;24048;24059
6;52;24048;24059
7;46;24048;24059
8;648;24048;24059
9;993;24048;24059
0;90;24048;24059
1;910;24048;24059
2;701;24048;24059
3;445;24048;24059
4;807;24048;24059
5;601;24048;24059
6;315;24048;24059
7;176;24048;24059
8;713;24048;24059
9;973;24048;24059
0;592;24048;24059
1;615;24048;24059
2;41;24048;24059
3;776;24048;24059
4;999;24048;24059
5;91;24048;24059
6;135;24048;24059
7;463;24048;24059
8;385;24048;24059
9;726;24048;24059
0;426;24048;24059
1;822;24048;24059
2;826;24048;24059
3;57;24048;24059
4;899;24048;24059
5;219;24048;24059
6;570;24048;24059
7;951;24048;24059
8;265;24048;24059
9;218;24048;24059
0;296;24048;24059
1;707;24048;24059
2;481;24048;24059
3;997;24048;24059
4;152;24048;24059
5;640;24048;24059
6;598;24048;24059
7;467;24048;24059
8;817;24048;24059
9;663;24048;24059
0;440;24048;24059
1;409;24048;24059
2;278;24048;24059
3;833;24048;24059
4;537;24048;24059
5;629;24048;24059
6;924;24048;24059
7;25;24048;24059
8;92;24048;24059
9;661;24048;24059
0;103;24048;24059
1;519;24048;24059
2;836;24048;24059
3;929;24048;24059
4;928;24048;24059
5;735;24048;24059
6;149;24048;24059
7;498;24048;24059
8;687;24048;24059
9;766;24048;24059
0;69;24048;24059
1;335;24048;24059
2;474;24048;24059
3;550;24048;24059
4;333;24048;24059
5;626;24048;24059
6;190;24048;24059
7;283;24048;24059
8;446;24048;24059
9;359;24048;24059
0;299;24048;24059
1;886;24048;24059
2;121;24048;24059
3;577;24048;24059
4;72;24048;24059
5;10;24048;24059
6;559;24048;24059
7;348;24048;24059
8;35;24048;24059
9;3;24048;24059
0;10;24048;24059
1;491;24048;24059
2;522;24048;24059
3;198;24048;24059
4;420;24048;24059
5;803;24048;24059
6;933;24048;24059
7;921;24048;24059
8;653;24048;24059
9;972;24048;24059
0;688;24048;24059
1;722;24048;24059
2;660;24048;24059
3;514;24048;24059
4;624;24048;24059
5;993;24048;24059
6;140;24048;24059
7;167;24048;24059
8;628;24048;24059
9;586;24048;24059
0;526;24048;24059
1;927;24048;24059
2;825;24048;24059
3;999;24048;24059
4;857;24048;24059
5;249;24048;24059
6;10;24048;24059
7;416;24048;24059
8;597;24048;24059
9;397;24048;24059
0;419;24048;24059
1;959;24048;24059
2;888;24048;24059
3;294;24048;24059
4;157;24048;24059
5;661;24048;24059
6;449;24048;24059
7;443;24048;24059
8;582;24048;24059
9;102;24048;24059
0;767;24048;24059
1;622;24048;24059
2;177;24048;24059
3;427;24048;24059
4;136;24048;24059
5;801;24048;24059
6;772;24048;24059
7;629;24048;24059
8;968;24048;24059
9;753;24048;24059
0;567;24048;24059
1;847;24048;24059
2;680;24048;24059
3;744;24048;24059
4;846;24048;24059
5;889;24048;24059
6;993;24048;24059
7;856;24048;24059
8;657;24048;24059
9;943;24048;24059
0;254;24048;24059
1;429;24048;24059
2;902;24048;24059
3;494;24048;24059
4;75;24048;24059
5;412;24048;24059
6;155;24048;24059
7;524;24048;24059
8;207;24048;24059
9;738;24048;24059
0;626;24048;24059
1;326;24048;24059
2;712;24048;24059
3;803;24048;24059
4;754;24048;24059
5;849;24048;24059
6;957;24048;24059
7;878;24048;24059
8;830;24048;24059
9;925;24048;24059
0;631;24048;24059
1;397;24048;24059
2;124;24048;24059
3;664;24048;24059
4;142;24048;24059
5;971;24048;24059
6;553;24048;24059
7;135;24048;24059
8;179;24048;24059
9;563;24048;24059
0;430;24048;24059
1;785;24048;24059
2;992;24048;24059
3;333;24048;24059
4;280;24048;24059
5;67;24048;24059
6;97;24048;24059
7;435;24048;24059
8;591;24048;24059
9;656;24048;24059
0;525;24048;24059
1;569;24048;24059
2;982;24048;24059
3;590;24048;24059
4;725;24048;24059
5;88;24048;24059
6;439;24048;24059
7;682;24048;24059
8;967;24048;24059
9;269;24048;24059
0;959;24048;24059
1;950;24048;24059
2;18;24048;24059
3;84;24048;24059
4;614;24048;24059
5;160;24048;24059
6;407;24048;24059
7;520;24048;24059
8;648;24048;24059
9;586;24048;24059
0;83;24048;24059
1;78;24048;24059
2;724;24048;24059
3;75;24048;24059
4;763;24048;24059
5;356;24048;24059
6;494;24048;24059
7;212;24048;24059
8;143;24048;24059
9;437;24048;24059
0;868;24048;24059
1;669;24048;24059
2;6;24048;24059
3;851;24048;24059
4;611;24048;24059
5;83;24048;24059
6;291;24048;24059
7;402;24048;24059
8;765;24048;24059
9;610;24048;24059
0;671;24048;24059
1;725;24048;24059
2;561;24048;24059
3;41;24048;24059
4;161;24048;24059
5;527;24048;24059
6;202;24048;24059
7;568;24048;24059
8;47;24048;24059
9;850;24048;24059
0;506;24048;24059
1;482;24048;24059
2;280;24048;24059
3;230;24048;24059
4;909;24048;24059
5;44;24048;24059
6;938;24048;24059
7;403;24048;24059
8;256;24048;24059
9;82;24048;24059
0;840;24048;24059
1;477;24048;24059
2;103;24048;24059
3;847;24048;24059
4;328;24048;24059
5;714;24048;24059
6;282;24048;24059
7;971;24048;24059
8;116;24048;24059
9;48;24048;24059
0;582;24048;24059
1;139;24048;24059
2;125;24048;24059
3;143;24048;24059
4;180;24048;24059
5;638;24048;24059
6;670;24048;24059
7;382;24048;24059
8;206;24048;24059
9;70;24048;24059
0;584;24048;24059
1;64;24048;24059
2;552;24048;24059
3;865;24048;24059
4;647;24048;24059
5;462;24048;24059
6;261;24048;24059
7;585;24048;24059
8;217;24048;24059
9;517;24048;24059
0;667;24048;24059
1;58;24048;24059
2;994;24048;24059
3;770;24048;24059
4;257;24048;24059
5;674;24048;24059
6;484;24048;24059
7;539;24048;24059
8;646;24048;24059
9;600;24048;24059
0;939;24048;24059
1;580;24048;24059
2;739;24048;24059
3;64;24048;24059
4;723;24048;24059
5;920;24048;24059
6;702;24048;24059
7;745;24048;24059
8;654;24048;24059
9;260;24048;24059
0;167;24048;24059
1;239;24048;24059
2;325;24048;24059
3;720;24048;24059
4;456;24048;24059
5;324;24048;24059
6;534;24048;24059
7;717;24048;24059
8;909;24048;24059
9;751;24048;24059
0;586;24048;24059
1;929;24048;24059
2;161;24048;24059
3;933;24048;24059
4;699;24048;24059
5;418;24048;24059
6;607;24048;24059
7;536;24048;24059
8;310;24048;24059
9;605;24048;24059
0;488;24048;24059
1;249;24048;24059
2;185;24048;24059
3;228;24048;24059
4;314;24048;24059
5;260;24048;24059
6;500;24048;24059
7;368;24048;24059
8;358;24048;24059
9;506;24048;24059
0;629;24048;24059
1;525;24048;24059
2;97;24048;24059
3;306;24048;24059
4;597;24048;24059
5;553;24048;24059
6;982;24048;24059
7;483;24048;24059
8;622;24048;24059
9;891;24048;24059
0;587;24048;24059
1;209;24048;24059
2;172;24048;24059
3;748;24048;24059
4;494;24048;24059
5;224;24048;24059
6;167;24048;24059
7;101;24048;24059
8;760;24048;24059
9;477;24048;24059
0;59;24048;24059
1;248;24048;24059
2;726;24048;24059
3;596;24048;24059
4;828;24048;24059
5;392;24048;24059
6;209;24048;24059
7;680;24048;24059
8;113;24048;24059
9;919;24048;24059
0;187;24048;24059
1;94;24048;24059
2;444;24048;24059
3;284;24048;24059
4;400;24048;24059
5;394;24048;24059
6;190;24048;24059
7;734;24048;24059
8;877;24048;24059
9;164;24048;24059
0;625;24048;24059
1;816;24048;24059
2;373;24048;24059
3;150;24048;24059
4;565;24048;24059
5;867;24048;24059
6;374;24048;24059
7;84;24048;24059
8;321;24048;24059
9;134;24048;24059
0;913;24048;24059
1;732;24048;24059
2;734;24048;24059
3;991;24048;24059
4;328;24048;24059
5;563;24048;24059
6;736;24048;24059
7;889;24048;24059
8;595;24048;24059
9;849;24048;24059
0;808;24048;24059
1;782;24048;24059
2;943;24048;24059
3;605;24048;24059
4;419;24048;24059
5;695;24048;24059
6;999;24048;24059
7;609;24048;24059
8;429;24048;24059
9;228;24048;24059
0;773;24048;24059
1;406;24048;24059
2;45;24048;24059
3;499;24048;24059
4;556;24048;24059
5;962;24048;24059
6;718;24048;24059
7;930;24048;24059
8;46;24048;24059
9;391;24048;24059
0;64;24048;24059
1;311;24048;24059
2;123;24048;24059
3;151;24048;24059
4;302;24048;24059
5;804;24048;24059
6;714;24048;24059
7;38;24048;24059
8;693;24048;24059
9;309;24048;24059
0;887;24048;24059
1;854;24048;24059
2;444;24048;24059
3;182;24048;24059
4;459;24048;24059
5;863;24048;24059
6;877;24048;24059
7;810;24048;24059
8;824;24048;24059
9;306;24048;24059
0;38;24048;24059
1;949;24048;24059
2;713;24048;24059
3;435;24048;24059
4;448;24048;24059
5;269;24048;24059
6;749;24048;24059
7;519;24048;24059
8;552;24048;24059
9;795;24048;24059
0;910;24048;24059
1;616;24048;24059
2;458;24048;24059
3;386;24048;24059
4;767;24048;24059
5;761;24048;24059
6;190;24048;24059
7;833;24048;24059
8;151;24048;24059
9;235;24048;24059
0;495;24048;24059
1;39;24048;24059
2;441;24048;24059
3;291;24048;24059
4;573;24048;24059
5;900;24048;24059
6;154;24048;24059
7;451;24048;24059
8;710;24048;24059
9;978;24048;24059
0;757;24048;24059
1;101;24048;24059
2;279;24048;24059
3;822;24048;24059
4;888;24048;24059
5;728;24048;24059
6;92;24048;24059
7;638;24048;24059
8;247;24048;24059
9;996;24048;24059
0;785;24048;24059
1;509;24048;24059
2;612;24048;24059
3;244;24048;24059
4;895;24048;24059
5;732;24048;24059
6;357;24048;24059
7;437;24048;24059
8;917;24048;24059
9;508;24048;24059
0;25;24048;24059
1;764;24048;24059
2;899;24048;24059
3;466;24048;24059
4;55;24048;24059
5;473;24048;24059
6;719;24048;24059
7;209;24048;24059
8;924;24048;24059
9;429;24048;24059
0;539;24048;24059
1;33;24048;24059
2;882;24048;24059
3;819;24048;24059
4;856;24048;24059
5;771;24048;24059
6;899;24048;24059
7;300;24048;24059
8;761;24048;24059
9;498;24048;24059
0;296;24048;24059
1;546;24048;24059
2;359;24048;24059
3;260;24048;24059
4;142;24048;24059
5;607;24048;24059
6;344;24048;24059
7;499;24048;24059
8;44;24048;24059
9;262;24048;24059
0;8;24048;24059
1;421;24048;24059
2;378;24048;24059
3;259;24048;24059
4;240;24048;24059
5;434;24048;24059
6;732;24048;24059
7;959;24048;24059
8;995;24048;24059
9;8;24048;24059
0;740;24048;24059
1;887;24048;24059
2;42;24048;24059
3;623;24048;24059
4;58;24048;24059
5;250;24048;24059
6;746;24048;24059
7;957;24048;24059
8;550;24048;24059
9;507;24048;24059
0;807;24048;24059
1;846;24048;24059
2;405;24048;24059
3;166;24048;24059
4;458;24048;24059
5;548;24048;24059
6;773;24048;24059
7;803;24048;24059
8;47;24048;24059
9;170;24048;24059
0;417;24048;24059
1;407;24048;24059
2;943;24048;24059
3;795;24048;24059
4;667;24048;24059
5;183;24048;24059
6;229;24048;24059
7;751;24048;24059
8;142;24048;24059
9;225;24048;24059
0;112;24048;24059
1;235;24048;24059
2;112;24048;24059
3;154;24048;24059
4;210;24048;24059
5;170;24048;24059
6;404;24048;24059
7;956;24048;24059
8;479;24048;24059
9;306;24048;24059
0;815;24048;24059
1;286;24048;24059
2;152;24048;24059
3;220;24048;24059
4;804;24048;24059
5;610;24048;24059
6;768;24048;24059
7;578;24048;24059
8;765;24048;24059
9;168;24048;24059
0;100;24048;24059
1;182;24048;24059
2;927;24048;24059
3;43;24048;24059
4;978;24048;24059
5;946;24048;24059
6;227;24048;24059
7;207;24048;24059
8;698;24048;24059
9;721;24048;24059
0;432;24048;24059
1;162;24048;24059
2;956;24048;24059
3;896;24048;24059
4;316;24048;24059
5;518;24048;24059
6;418;24048;24059
7;72;24048;24059
8;474;24048;24059
9;897;24048;24059
0;378;24048;24059
1;641;24048;24059
2;535;24048;24059
3;882;24048;24059
4;862;24048;24059
5;340;24048;24059
6;492;24048;24059
7;982;24048;24059
8;270;24048;24059
9;610;24048;24059
0;502;24048;24059
1;370;24048;24059
2;792;24048;24059
3;782;24048;24059
4;413;24048;24059
5;770;24048;24059
6;728;24048;24059
7;992;24048;24059
8;978;24048;24059
9;778;24048;24059
0;66;24048;24059
1;762;24048;24059
2;940;24048;24059
3;374;24048;24059
4;11;24048;24059
5;608;24048;24059
6;893;24048;24059
7;429;24048;24059
8;680;24048;24059
9;719;24048;24059
0;679;24048;24059
1;58;24048;24059
2;361;24048;24059
3;566;24048;24059
4;940;24048;24059
5;575;24048;24059
6;258;24048;24059
7;785;24048;24059
8;909;24048;24059
9;528;24048;24059
0;395;24048;24059
1;412;24048;24059
2;250;24048;24059
3;187;24048;24059
4;194;24048;24059
5;16;24048;24059
6;310;24048;24059
7;274;24048;24059
8;8;24048;24059
9;288;24048;24059
0;53;24048;24059
1;74;24048;24059
2;402;24048;24059
3;345;24048;24059
4;449;24048;24059
5;413;24048;24059
6;954;24048;24059
7;694;24048;24059
8;195;24048;24059
9;634;24048;24059
0;413;24048;24059
1;874;24048;24059
2;45;24048;24059
3;126;24048;24059
4;792;24048;24059
5;985;24048;24059
6;701;24048;24059
7;51;24048;24059
8;122;24048;24059
9;611;24048;24059
0;579;24048;24059
1;517;24048;24059
2;375;24048;24059
3;182;24048;24059
4;57;24048;24059
5;921;24048;24059
6;198;24048;24059
7;367;24048;24059
8;195;24048;24059
9;558;24048;24059
0;7;24048;24059
1;600;24048;24059
2;985;24048;24059
3;409;24048;24059
4;946;24048;24059
5;786;24048;24059
6;175;24048;24059
7;252;24048;24059
8;480;24048;24059
9;370;24048;24059
0;886;24048;24059
1;245;24048;24059
2;596;24048;24059
3;931;24048;24059
4;372;24048;24059
5;388;24048;24059
6;269;24048;24059
7;73;24048;24059
8;439;24048;24059
9;391;24048;24059
0;36;24048;24059
1;371;24048;24059
2;261;24048;24059
3;411;24048;24059
4;553;24048;24059
5;670;24048;24059
6;332;24048;24059
7;103;24048;24059
8;37;24048;24059
9;880;24048;24059
0;661;24048;24059
1;396;24048;24059
2;832;24048;24059
3;646;24048;24059
4;805;24048;24059
5;130;24048;24059
6;784;24048;24059
7;980;24048;24059
8;382;24048;24059
9;264;24048;24059
0;702;24048;24059
1;269;24048;24059
2;510;24048;24059
3;650;24048;24059
4;552;24048;24059
5;882;24048;24059
6;39;24048;24059
7;173;24048;24059
8;307;24048;24059
9;830;24048;24059
0;565;24048;24059
1;344;24048;24059
2;201;24048;24059
3;178;24048;24059
4;755;24048;24059
5;106;24048;24059
6;848;24048;24059
7;440;24048;24059
8;209;24048;24059
9;885;24048;24059
0;672;24048;24059
1;223;24048;24059
2;281;24048;24059
3;504;24048;24059
4;221;24048;24059
5;438;24048;24059
6;987;24048;24059
7;6;24048;24059
8;771;24048;24059
9;369;24048;24059
0;622;24048;24059
1;825;24048;24059
2;990;24048;24059
3;484;24048;24059
4;476;24048;24059
5;895;24048;24059
6;366;24048;24059
7;515;24048;24059
8;68;24048;24059
9;26;24048;24059
0;345;24048;24059
1;633;24048;24059
2;370;24048;24059
3;899;24048;24059
4;811;24048;24059
5;125;24048;24059
6;357;24048;24059
7;11;24048;24059
8;917;24048;24059
9;919;24048;24059
0;896;24048;24059
1;941;24048;24059
2;142;24048;24059
3;529;24048;24059
4;798;24048;24059
5;715;24048;24059
6;320;24048;24059
7;785;24048;24059
8;73;24048;24059
9;91;24048;24059
0;154;24048;24059
1;696;24048;24059
2;268;24048;24059
3;497;24048;24059
4;180;24048;24059
5;744;24048;24059
6;392;24048;24059
7;899;24048;24059
8;259;24048;24059
9;460;24048;24059
0;925;24048;24059
1;957;24048;24059
2;446;24048;24059
3;295;24048;24059
4;208;24048;24059
5;609;24048;24059
6;772;24048;24059
7;565;24048;24059
8;621;24048;24059
9;42;24048;24059
0;836;24048;24059
1;869;24048;24059
2;983;24048;24059
3;978;24048;24059
4;751;24048;24059
5;781;24048;24059
6;46;24048;24059
7;423;24048;24059
8;566;24048;24059
9;119;24048;24059
0;514;24048;24059
1;73;24048;24059
2;815;24048;24059
3;134;24048;24059
4;922;24048;24059
5;348;24048;24059
6;879;24048;24059
7;314;24048;24059
8;599;24048;24059
9;490;24048;24059
0;126;24048;24059
1;524;24048;24059
2;799;24048;24059
3;924;24048;24059
4;171;24048;24059
5;7;24048;24059
6;886;24048;24059
7;295;24048;24059
8;925;24048;24059
9;507;24048;24059
0;337;24048;24059
1;113;24048;24059
2;728;24048;24059
3;321;24048;24059
4;444;24048;24059
5;831;24048;24059
6;454;24048;24059
7;490;24048;24059
8;254;24048;24059
9;373;24048;24059
0;609;24048;24059
1;120;24048;24059
2;446;24048;24059
3;777;24048;24059
4;255;24048;24059
5;368;24048;24059
6;477;24048;24059
7;134;24048;24059
8;34;24048;24059
9;76;24048;24059
0;976;24048;24059
1;512;24048;24059
2;952;24048;24059
3;776;24048;24059
4;437;24048;24059
5;123;24048;24059
6;135;24048;24059
7;323;24048;24059
8;418;24048;24059
9;412;24048;24059
0;182;24048;24059
1;108;24048;24059
2;526;24048;24059
3;262;24048;24059
4;781;24048;24059
5;970;24048;24059
6;446;24048;24059
7;235;24048;24059
8;812;24048;24059
9;700;24048;24059
0;608;24048;24059
1;421;24048;24059
2;821;24048;24059
3;406;24048;24059
4;550;24048;24059
5;428;24048;24059
6;126;24048;24059
7;27;24048;24059
8;914;24048;24059
9;160;24048;24059
0;455;24048;24059
1;890;24048;24059
2;25;24048;24059
3;407;24048;24059
4;18;24048;24059
5;462;24048;24059
6;882;24048;24059
7;154;24048;24059
8;137;24048;24059
9;301;24048;24059
0;918;24048;24059
1;671;24048;24059
2;761;24048;24059
3;444;24048;24059
4;285;24048;24059
5;542;24048;24059
6;766;24048;24059
7;731;24048;24059
8;129;24048;24059
9;578;24048;24059
0;432;24048;24059
1;738;24048;24059
2;352;24048;24059
3;605;24048;24059
4;144;24048;24059
5;254;24048;24059
6;385;24048;24059
7;623;24048;24059
8;634;24048;24059
9;299;24048;24059
0;783;24048;24059
1;89;24048;24059
2;541;24048;24059
3;808;24048;24059
4;849;24048;24059
5;560;24048;24059
6;622;24048;24059
7;731;24048;24059
8;66;24048;24059
9;111;24048;24059
0;384;24048;24059
1;984;24048;24059
2;134;24048;24059
3;145;24048;24059
4;781;24048;24059
5;420;24048;24059
6;39;24048;24059
7;899;24048;24059
8;503;24048;24059
9;169;24048;24059
0;478;24048;24059
1;287;24048;24059
2;907;24048;24059
3;182;24048;24059
4;892;24048;24059
5;403;24048;24059
6;788;24048;24059
7;629;24048;24059
8;26;24048;24059
9;422;24048;24059
0;280;24048;24059
1;162;24048;24059
2;864;24048;24059
3;822;24048;24059
4;322;24048;24059
5;713;24048;24059
6;734;24048;24059
7;297;24048;24059
8;444;24048;24059
9;800;24048;24059
0;760;24048;24059
1;181;24048;24059
2;136;24048;24059
3;895;24048;24059
4;326;24048;24059
5;917;24048;24059
6;667;24048;24059
7;366;24048;24059
8;169;24048;24059
9;170;24048;24059
0;887;24048;24059
1;647;24048;24059
2;458;24048;24059
3;146;24048;24059
4;181;24048;24059
5;702;24048;24059
6;549;24048;24059
7;969;24048;24059
8;684;24048;24059
9;928;24048;24059
0;744;24048;24059
